latitude,longitude,mean_predicted_rainfall,max_predicted_rainfall,mean_heavy_probability,max_heavy_probability,max_absolute_error,observations,spatial_hazard,max_ge_10,max_ge_20,max_ge_30,max_ge_40
5.15,85.45,0.15330627697868077,0.1960870180458335,0.003198083812462325,0.0032123932423165,0.0039993613811906,4,No/Very Light,False,False,False,False
5.15,85.549995,0.1769895099348709,0.1974682469031748,0.003198083812462325,0.0032123932423165,0.0074682469031748,4,No/Very Light,False,False,False,False
5.15,85.65,0.23878382688505284,0.3335073675315861,0.003198083812462325,0.0032123932423165,0.0088251701309262,4,No/Very Light,False,False,False,False
5.15,85.75,0.5846515417174467,1.456055510070108,0.003198083812462325,0.0032123932423165,0.0269619401174575,4,Light,False,False,False,False
5.15,85.85,0.7122767236996372,2.064371779816801,0.007887167695814875,0.0188135732528269,0.0443717798168008,4,Light,False,False,False,False
5.15,85.95,0.7517652356005353,2.2907282038440475,0.003198083812462325,0.0032123932423165,0.0207282038440475,4,Light,False,False,False,False
5.15,86.049995,0.25323879574456765,0.609352973907548,0.003986872693187275,0.0063675487652163,0.0105036075800001,4,No/Very Light,False,False,False,False
5.15,86.15,0.19257623667060292,0.3570732888967451,0.003198083812462325,0.0032123932423165,0.0105036075800001,4,No/Very Light,False,False,False,False
5.15,86.25,0.09359200074876985,0.1481561056438887,0.003198083812462325,0.0032123932423165,0.0032277787694445,4,No/Very Light,False,False,False,False
5.15,86.35,0.09364880847499375,0.1609483330472213,0.003198083812462325,0.0032123932423165,0.0073472210980554,4,No/Very Light,False,False,False,False
5.15,86.45,0.0860410117571367,0.1214872222222222,0.003198083812462325,0.0032123932423165,0.0064701585971586,4,No/Very Light,False,False,False,False
5.15,86.549995,0.06547499966249973,0.1126194443877775,0.003198083812462325,0.0032123932423165,0.0052166666549999,4,No/Very Light,False,False,False,False
5.15,86.65,0.05214999950262485,0.0610066666586666,0.003198083812462325,0.0032123932423165,0.0044944432794442,4,No/Very Light,False,False,False,False
5.15,86.75,0.06926230235446648,0.1448172203427778,0.003198083812462325,0.0032123932423165,0.0048172203427778,4,No/Very Light,False,False,False,False
5.15,86.85,0.0627723302046882,0.1159633332533332,0.0032123932423165,0.0032123932423165,0.0059633332533332,4,No/Very Light,False,False,False,False
5.15,86.95,0.037660890766131,0.1005535660645239,0.0032123932423165,0.0032123932423165,0.0005535720645239,4,No/Very Light,False,False,False,False
5.15,87.049995,0.053853888849401205,0.1322561108938891,0.0032123932423165,0.0032123932423165,0.0031594445037163,4,No/Very Light,False,False,False,False
5.15,87.15,0.05116509259051252,0.1314842591916669,0.0032123932423165,0.0032123932423165,0.0031594445037163,4,No/Very Light,False,False,False,False
5.15,87.25,0.04334833007928377,0.170469959514723,0.0032123932423165,0.0032123932423165,0.0029233608024121,4,No/Very Light,False,False,False,False
5.15,87.35,0.04656952561287363,0.171047221368334,0.004008272524434325,0.0063959103707878,0.0089527686316659,4,No/Very Light,False,False,False,False
5.15,87.45,0.025095907655330426,0.0998305497294446,0.0032123932423165,0.0032123932423165,0.0005530808918771,4,No/Very Light,False,False,False,False
5.15,87.549995,0.08879815894248311,0.1742756716136112,0.0032123932423165,0.0032123932423165,0.0042756716136112,4,No/Very Light,False,False,False,False
5.15,87.65,0.05899807891441947,0.1599999999999989,0.003974040398518475,0.0062589818671244,0.0032460512769972,4,No/Very Light,False,False,False,False
5.15,87.75,0.07457977077964417,0.1300166666666668,0.0032123932423165,0.0032123932423165,0.0051273309225532,4,No/Very Light,False,False,False,False
5.15,87.85,0.022499999999999826,0.0799999999999994,0.002409294931737375,0.0032123932423165,5.551115123125785e-16,4,No/Very Light,False,False,False,False
5.15,87.95,0.0051969444444444,0.0200366666666665,0.002409294931737375,0.0032123932423165,0.0007511111111111,4,No/Very Light,False,False,False,False
5.15,88.049995,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
5.15,88.15,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
5.15,88.25,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
5.15,88.35,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
5.15,88.45,0.0,0.0,0.0023744525772664248,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
5.15,88.549995,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
5.15,88.65,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
5.15,88.75,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
5.15,88.85,0.017751297007283524,0.0700000000000002,0.0,0.0,0.0010051880291339,4,No/Very Light,False,False,False,False
5.15,88.95,0.010118055555555476,0.0399999999999997,0.0,0.0,0.0004722222222222,4,No/Very Light,False,False,False,False
5.15,89.049995,0.0003459994574516,0.0013839978298064,0.00158466816284275,0.006338672651371,0.0013839978298064,4,No/Very Light,False,False,False,False
5.15,89.15,0.10816725620725443,0.2981092382010323,0.0,0.0,0.0081092382010323,4,No/Very Light,False,False,False,False
5.15,89.25,0.072426759137074,0.2500499999999999,0.0,0.0,0.0076012825800422,4,No/Very Light,False,False,False,False
5.15,89.35,0.0620800896738969,0.1963944410033335,0.0,0.0,0.0063944410033335,4,No/Very Light,False,False,False,False
5.15,89.45,0.08791950532258695,0.1926310071333333,0.0,0.0,0.0026310071333333,4,No/Very Light,False,False,False,False
5.15,89.549995,0.09345742344125935,0.1900761110349993,0.0,0.0,0.0036613705078166,4,No/Very Light,False,False,False,False
5.15,89.65,0.026591584595959478,0.0600166666666666,0.0,0.0,0.0034333333333333,4,No/Very Light,False,False,False,False
5.15,89.75,0.04578824315139748,0.1140520634520633,0.0,0.0,0.0061977138217267,4,No/Very Light,False,False,False,False
5.15,89.85,0.04089333858194258,0.1599999999999989,0.0,0.0,0.0035400209944381,4,No/Very Light,False,False,False,False
5.15,89.95,0.07030666355054194,0.229999990000001,0.0,0.0,0.0011933338688334,4,No/Very Light,False,False,False,False
5.15,90.049995,0.09640979148330588,0.3100000000000013,0.0,0.0,0.0056058325998889,4,No/Very Light,False,False,False,False
5.15,90.15,0.05762708199069451,0.1300166666666668,0.0,0.0,0.0004583339627779,4,No/Very Light,False,False,False,False
5.15,90.25,0.02526558026397635,0.1000333273533335,0.0,0.0,0.0010289937025719,4,No/Very Light,False,False,False,False
5.15,90.35,0.000257248425642975,0.0010289937025719,0.0,0.0,0.0010289937025719,4,No/Very Light,False,False,False,False
5.15,90.45,0.00022666666666665,0.0009066666666666,0.0,0.0,0.0009066666666666,4,No/Very Light,False,False,False,False
5.15,90.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
5.15,90.65,0.03498726511767133,0.1300166666666668,0.0,0.0,6.760619598142163e-05,4,No/Very Light,False,False,False,False
5.15,90.75,0.11765761617492901,0.2509055553433333,0.00160672538866145,0.0064269015546458,0.009724909356382,4,No/Very Light,False,False,False,False
5.15,90.85,0.0967686525762075,0.3100000000000013,0.0,0.0,0.003736943881,4,No/Very Light,False,False,False,False
5.15,90.95,0.25263073256683044,0.6730247329593678,0.000803098310579125,0.0032123932423165,0.0131083635909522,4,No/Very Light,False,False,False,False
5.15,91.049995,0.10730713328471946,0.4208422221422236,0.002402604670779275,0.0096104186831171,0.0016136890033457,4,No/Very Light,False,False,False,False
5.15,91.15,0.015012499999999984,0.0600166666666666,0.0,0.0,3.333333333333334e-05,4,No/Very Light,False,False,False,False
5.15,91.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
5.15,91.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
5.15,91.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
5.15,91.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
5.15,91.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
5.15,91.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
5.15,91.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
5.15,91.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
5.25,78.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
5.25,78.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
5.25,78.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
5.25,78.35,0.000206875577517,0.000827502310068,0.0,0.0,0.000827502310068,4,No/Very Light,False,False,False,False
5.25,78.45,0.038049821428571426,0.1300166666666668,0.0,0.0,0.0014949999999998,4,No/Very Light,False,False,False,False
5.25,78.549995,0.22472626243709626,0.8760540973674328,0.0,0.0,0.0060540973674327,4,No/Very Light,False,False,False,False
5.25,78.65,0.2779133459080691,1.1110444947433875,0.0,0.0,0.0010444947433876,4,Light,False,False,False,False
5.25,78.75,0.04338541629138892,0.1427772207211113,0.0,0.0,0.0027772207211113,4,No/Very Light,False,False,False,False
5.25,78.85,0.04381599336406343,0.0919426696150913,0.0,0.0,0.003294637185163,4,No/Very Light,False,False,False,False
5.25,78.95,0.028528530612815173,0.1100388888888884,0.0,0.0,0.0040752335623723,4,No/Very Light,False,False,False,False
5.25,79.049995,0.013923810663129525,0.0499999970000001,0.0,0.0,0.0044722222222222,4,No/Very Light,False,False,False,False
5.25,79.15,0.08612078108230588,0.1976019410825001,0.0,0.0,0.0035851641726714,4,No/Very Light,False,False,False,False
5.25,79.25,0.15710085547116828,0.4461332071984127,0.0,0.0,0.0061332071984127,4,No/Very Light,False,False,False,False
5.25,79.35,0.18376167386156808,0.5948174138019052,0.0,0.0,0.0048174138019052,4,No/Very Light,False,False,False,False
5.25,79.45,0.2581467531786996,0.7211753025926588,0.0,0.0,0.0012733769271405,4,No/Very Light,False,False,False,False
5.25,79.549995,0.25031180205992076,0.606294594245398,0.0,0.0,0.006294634245398,4,No/Very Light,False,False,False,False
5.25,79.65,0.208868609264881,0.4441484059134918,0.0,0.0,0.0041484059134918,4,No/Very Light,False,False,False,False
5.25,79.75,0.20085598021011936,0.4209866666311124,0.0,0.0,0.0124372542093649,4,No/Very Light,False,False,False,False
5.25,79.85,0.19072119867898818,0.5578251181587305,0.0,0.0,0.0078251181587304,4,No/Very Light,False,False,False,False
5.25,79.95,0.17594959342130612,0.4725466659177768,0.0,0.0,0.008498607140397,4,No/Very Light,False,False,False,False
5.25,80.049995,0.19509044244572513,0.340208888888891,0.0024108534646487753,0.006543492063492,0.0162601536753948,4,No/Very Light,False,False,False,False
5.25,80.15,0.26199726286366637,0.7455845922592826,0.00157958366413845,0.0063183346565538,0.0101918476494315,4,No/Very Light,False,False,False,False
5.25,80.25,0.3281239409062974,0.6993985536757144,0.0024246618965979502,0.006543492063492,0.0041456348734444,4,No/Very Light,False,False,False,False
5.25,80.35,0.38301367902917544,0.6993633947744444,0.004820176165984375,0.0127372126004455,0.0095672659256841,4,No/Very Light,False,False,False,False
5.25,80.45,0.5386074440278847,0.7735079648272619,0.0,0.0,0.006652975462135,4,No/Very Light,False,False,False,False
5.25,80.549995,0.7858316261646816,0.9851032333950618,0.0,0.0,0.0151032633950617,4,No/Very Light,False,False,False,False
5.25,80.65,1.1311482748908441,2.3181180294119046,0.0,0.0,0.0214703222455983,4,Light,False,False,False,False
5.25,80.75,1.0291276616676153,2.561613859639157,0.0015542476647723252,0.003271746031746,0.0316138596391573,4,Light,False,False,False,False
5.25,80.85,0.7415788963139281,1.6681026771961631,0.000803098310579125,0.0032123932423165,0.0284923046771679,4,Light,False,False,False,False
5.25,80.95,0.5264744200881913,1.6156851838113762,0.0008179365079365,0.003271746031746,0.0156852838113761,4,Light,False,False,False,False
5.25,81.049995,0.44522419442576744,1.4731083753346577,0.000810449498285675,0.0032417979931427,0.0131084753346577,4,Light,False,False,False,False
5.25,81.15,0.43144875765935553,1.4528186425654788,0.0,0.0,0.0228186425654788,4,Light,False,False,False,False
5.25,81.25,0.11749557240142863,0.3999822896057143,0.0,0.0,1.7690394285674316e-05,4,No/Very Light,False,False,False,False
5.25,81.35,0.0570225678535417,0.1780902744141667,0.0,0.0,0.0080902744141666,4,No/Very Light,False,False,False,False
5.25,81.45,0.055558332583333626,0.1700000000000011,0.0,0.0,0.0022333333333333,4,No/Very Light,False,False,False,False
5.25,81.549995,0.08710645222826605,0.1800333233333326,0.0,0.0,0.0011996744977283,4,No/Very Light,False,False,False,False
5.25,81.65,0.16083133505706745,0.2304924523402389,0.0,0.0,0.0052717934971425,4,No/Very Light,False,False,False,False
5.25,81.75,0.1595790915308213,0.2451118249140473,0.0,0.0,0.0051118249140473,4,No/Very Light,False,False,False,False
5.25,81.85,0.31115201499561657,0.4576784703397886,0.000774980448775775,0.0030999217951031,0.0270326130018254,4,No/Very Light,False,False,False,False
5.25,81.95,0.4661975117084893,0.6568276414330954,0.0040090620782512,0.0095820570775456,0.0168276414330953,4,No/Very Light,False,False,False,False
5.25,82.049995,0.6469080288286747,0.6991138935029887,0.001628386006222175,0.003271746031746,0.011491019920793,4,No/Very Light,False,False,False,False
5.25,82.15,1.069568681621418,2.028886920451982,0.000810449498285675,0.0032417979931427,0.0188869204519823,4,Light,False,False,False,False
5.25,82.25,0.7200393386096193,0.9661929615555288,0.00320623500400565,0.0064124700080113,0.023806988444471,4,No/Very Light,False,False,False,False
5.25,82.35,1.389387989417867,3.2119840925009244,0.010347327038528175,0.025553760191596,0.0819841925009243,4,Light,False,False,False,False
5.25,82.45,1.832322253016785,3.8028163508949744,0.003965605021185475,0.0063969535160425,0.038396356558467,4,Light,False,False,False,False
5.25,82.549995,2.0985731077471743,3.562407706962172,0.003994752648397024,0.0096686995477885,0.0415889033248646,4,Light,False,False,False,False
5.25,82.65,2.6294285438642877,3.505585558049473,0.00871952489186785,0.018837501672296,0.0576361344153459,4,Light,False,False,False,False
5.25,82.75,2.287470956815873,2.8130091474015875,0.009539524932627375,0.0187841685020007,0.0430091474015874,4,Light,False,False,False,False
5.25,82.85,2.5307881163188894,3.232332915214685,0.00629700361175545,0.0094674705603195,0.0213315402621687,4,Light,False,False,False,False
5.25,82.95,2.54123691111002,3.21457412471786,0.007822604647221275,0.0156251084299795,0.0254258752821403,4,Light,False,False,False,False
5.25,83.049995,2.0119365100533013,3.0163365627373007,0.010224013553842025,0.0126461267258931,0.0292224983650823,4,Light,False,False,False,False
5.25,83.15,1.3166943520253485,1.7031483227533772,0.015418133937459725,0.0294490315520639,0.0441722082111102,4,Light,False,False,False,False
5.25,83.25,1.0507596306109857,1.525078926801322,0.010558482129402726,0.0195926008395267,0.025078926801322,4,Light,False,False,False,False
5.25,83.35,0.9448765622156345,1.67167956789365,0.009821305704148325,0.0196519536289561,0.0216795678936501,4,Light,False,False,False,False
5.25,83.45,0.7025740330750401,1.545409786020636,0.017105525170665874,0.0389961021507501,0.0154097860206359,4,Light,False,False,False,False
5.25,83.549995,0.7457041507186245,1.6967513800620384,0.009022958334445375,0.0230470741439175,0.0112524791483045,4,Light,False,False,False,False
5.25,83.65,0.7950492460102774,2.0496705861066133,0.0040604212094136755,0.0065146457976691,0.0196705861066135,4,Light,False,False,False,False
5.25,83.75,1.1800392204176027,3.1613650933166686,0.00982314407573075,0.023021486714442,0.0313651933166685,4,Light,False,False,False,False
5.25,83.85,1.0462523227116867,2.626288120628176,0.00817713372627695,0.0164374453166268,0.0262881206281759,4,Light,False,False,False,False
5.25,83.95,1.0440439148478378,2.722739039189684,0.0073403161048685,0.0098323659515475,0.0127390391896837,4,Light,False,False,False,False
5.25,84.049995,0.8181648913802508,1.2991877165976216,0.00725541367935985,0.0127645022812589,0.0209782731435188,4,Light,False,False,False,False
5.25,84.15,0.7668731028522661,1.456319931876987,0.006502249635099075,0.0131300208203041,0.0263199318769871,4,Light,False,False,False,False
5.25,84.25,1.4319050657137837,3.404798638693916,0.010614018607120275,0.0131300208203041,0.075201361306084,4,Light,False,False,False,False
5.25,84.35,1.5557346489180262,3.246642074676985,0.0113902920411386,0.0131351927612742,0.0133579253230147,4,Light,False,False,False,False
5.25,84.45,1.108063923986895,2.91552795998638,0.009624929645914274,0.0124187348067971,0.0255280599863794,4,Light,False,False,False,False
5.25,84.549995,0.867688931058089,2.1146065260523845,0.008811758913839049,0.0128945677558103,0.0304515923997351,4,Light,False,False,False,False
5.25,84.65,0.6601132157207364,1.4829182616560856,0.012093287981634724,0.0259330532359238,0.0065334483078306,4,Light,False,False,False,False
5.25,84.75,1.9174053974032241,4.020202581321693,0.00874773801841615,0.0127780147816076,0.085695943928463,4,Light,False,False,False,False
5.25,84.85,2.120340170125362,4.589648310280951,0.011982572795072175,0.0158818411258322,0.1296483102809507,4,Light,False,False,False,False
5.25,84.95,1.664648659998666,3.1901247329973588,0.007893080491093826,0.0128432761117786,0.019594998254758,4,Light,False,False,False,False
